0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
1.098887564,0.860813,0.150458241,0.832498,0.145863095,0.836063,1.396377226,0.868919,0.053788544,0.835785,0.72539516,0.887222,0.583455044,0.914963,-1.330406338,0.74064,0.091238637,0.708613,1.398223835,0.842826,1.508961941,0.805772,0.086228664,0.73331,1.318771115,0.833081,1.319306482,0.78451,-1.568781445,0.661827,-0.196711258,0.87064,0,0,0.199300004,0.877797,1.452974729,0.797719,-0.117279519,0.811672,-1.225800452,0.723302,-1.059922647,0.811324,0.222517733,0.88151,0.504515898,0.817941,-0.0149673,-0.840198,0.0879186,-0.638607,-0.126027,-0.671042,-0.387554,-0.709462,-0.419289,-0.88956,0.293656,-0.62753,0.484028,-0.458735,0.682026,-0.328033,-0.0149397,-0.219,-0.133911,-0.229885,-0.0788383,0.0860686,-0.062642,0.347665,0.111421,-0.208077,0.183017,0.0699654,0.254358,0.347633,-0.0149451,-0.851216,0.0403746,-0.851227,-5,-5,0.174887,-0.824058,0.262113,0.413148,0.309677,0.407544,0.246467,0.369591,-0.102318,0.418451,-0.149568,0.40776,-0.0230191,0.369544,2
-1.570309723,0.881248,0.020928224,0.810987,-0.881081438,0.839537,1.065198438,0.833865,0.000860359,0.859429,1.033453535,0.762613,-0.784921292,0.818798,1.553909851,0.685598,-0.036790191,0.676788,1.235834458,0.810386,1.513427399,0.785686,-0.001072368,0.704727,1.569363032,0.779318,1.417988759,0.732735,0.585498165,0.763278,-0.588406156,0.804154,-0.351689389,0.929242,0.350887811,0.886299,-1.345691998,0.751892,-0.245253463,0.700949,-0.589927843,0.504641,-0.999727728,0.822372,0.455635093,0.762755,0.441986388,0.736923,-0.0263848,-0.709061,-0.0264901,-0.492663,-0.286006,-0.498095,-0.478667,-0.264526,-0.537101,-0.37008,0.24084,-0.492433,0.383411,-0.253149,0.349843,-0.219613,-0.0181268,0.00255609,-0.168837,0.00810325,-0.035301,0.391741,-0.0183777,0.686408,0.165299,0.00235939,0.165873,0.402835,0.224087,0.780828,-0.0850677,-0.747971,0.0319277,-0.74797,-0.160586,-0.72026,0.107344,-0.720365,0.190943,0.925571,0.257725,0.908856,0.190927,0.803027,-0.0933625,0.80312,-0.127169,0.786554,0.0400552,0.714059,0
1.450588856,0.857058,-0.00052805,0.801479,-1.011934037,0.788748,0.516915993,0.822725,-0.001147994,0.798762,0.913837575,0.891676,-1.029961079,0.804642,1.503281735,0.724681,-0.034675901,0.647467,1.3119366,0.814169,1.541532062,0.787099,-0.034682911,0.681621,1.570568953,0.727855,1.47805665,0.74306,0.514625487,0.772699,-0.51889038,0.811516,-0.283630011,0.956522,0.215479052,0.916775,1.570305358,0.716021,-0.165920998,0.727676,-0.585811169,0.515494,-0.99981958,0.816885,0.323935431,0.754831,0.443461982,0.752532,-0.0266129,-0.698053,-0.00176305,-0.492325,-0.261208,-0.492188,-0.428125,-0.225277,-0.487162,-0.258838,0.25782,-0.492623,0.433692,-0.264586,0.400136,-0.208712,0.0320693,0.00802505,-0.127123,0.0135474,-0.0269738,0.391753,-0.0183483,0.686414,0.190804,0.00251746,0.190895,0.40274,0.224008,0.758769,-0.0855008,-0.731351,0.0317615,-0.73139,-0.160948,-0.709359,0.107329,-0.71485,0.224079,0.903381,0.29105,0.892166,0.174126,0.791866,-0.093352,0.803179,-0.127105,0.791846,0.0399507,0.714107,0
-0.135149083,0.814637,-0.366471052,0.663406,-0.983021921,0.915262,-1.107863274,0.813824,-0.278315578,0.833001,0.687133671,0.79873,0.230410047,0.865723,1.321938036,0.678033,-0.041745309,0.654146,1.275925297,0.797488,1.352884657,0.803764,-0.041363128,0.656127,1.449333585,0.781046,1.384687624,0.741929,0,0,1.561783861,0.693894,0,0,-0.585913493,0.765078,-1.393977794,0.75473,-0.147703469,0.736874,-1.110504655,0.485413,-0.698662544,0.812292,0.588620514,0.751027,0.322845242,0.702295,-0.428133,-0.492528,-0.143962,-0.531169,-0.303049,-0.47011,-0.436491,-0.269848,-0.344817,-0.453524,0.0319304,-0.581427,0.282659,-0.375697,-0.00156027,-0.442368,-0.0182378,-0.0364375,-0.152175,-0.030843,-0.035645,0.352826,0.0320574,0.65858,0.115723,-0.0419817,0.165272,0.363946,0.232299,0.719928,-5,-5,-0.428484,-0.531473,-5,-5,-0.336451,-0.592551,0.207489,0.858776,0.282677,0.847589,0.215961,0.75288,-0.093855,0.764347,-0.118867,0.74765,0.0986274,0.680851,1
1.480461273,0.893504,-0.022127518,0.789925,-0.096369822,0.808544,0.7547218,0.862807,-0.084888594,0.738809,-0.033417068,0.848936,-0.992933137,0.843782,1.427698075,0.719049,-0.15471929,0.68347,1.38989231,0.829377,-1.544081588,0.774726,-0.074110799,0.65902,1.464328347,0.792604,1.379016331,0.783909,0.519327684,0.834932,-0.788849631,0.771002,-0.359126051,0.849527,0.061998462,0.902465,1.127600168,0.739958,-0.37852703,0.732373,-0.446035561,0.747159,-1.105792662,0.810991,0.190729738,0.793915,0.827588771,0.750552,-0.0435478,-0.681365,-0.0269355,-0.497969,-0.285892,-0.492238,-0.6293,-0.459041,-0.830174,-0.647954,0.23231,-0.520029,0.57542,-0.531499,0.709418,-0.73698,0.0403674,-0.0308572,-0.101929,-0.00866383,-0.0348023,0.358342,-0.0435704,0.686476,0.190848,-0.0420299,0.232458,0.347314,0.299358,0.691864,-0.101786,-0.714658,-0.0101561,-0.714988,-0.160677,-0.69255,0.0821471,-0.709258,0.349586,0.797676,0.391866,0.780861,0.241214,0.719667,-0.102163,0.803265,-0.160632,0.791976,-0.0182734,0.714003,2
1.52975422,0.882954,-0.000878797,0.789748,-1.225059011,0.833816,0.55911894,0.80069,-0.000485577,0.7765,1.05813795,0.822183,-0.875958024,0.809553,1.556909165,0.648205,-0.116376963,0.632464,-1.460028468,0.765963,1.531670416,0.766442,-0.000628353,0.646031,1.431451333,0.784124,1.553737705,0.73147,0.641713064,0.744919,-0.874027156,0.669348,0.001438464,0.92059,-0.0698325,0.901729,-1.2471279,0.282065,0.000881487,0.353142,-1.253105108,0.428332,-1.40157579,0.816624,0.187871537,0.781858,0.363278471,0.68159,-0.0309759,-0.672074,-0.0237033,-0.494975,-0.282011,-0.494748,-0.377527,-0.229577,-0.24489,-0.146583,0.24196,-0.495104,0.382154,-0.246027,0.308394,-0.157533,-0.0160952,0.0528411,-0.156627,0.06927,-0.20032,0.462111,-0.185815,0.832648,0.146393,0.052739,0.205335,0.472991,0.212699,0.904637,-0.0898362,-0.716055,0.0059303,-0.716179,-0.156574,-0.716151,0.086821,-0.721837,0.190464,0.970918,0.264203,0.970983,0.20535,0.926986,-0.200951,0.921238,-0.259516,0.910104,-0.141814,0.849375,0
0.982157366,0.853381,-0.000756273,0.713264,1.453989712,0.803427,1.540572424,0.684233,-0.000358238,0.824709,1.107539138,0.807864,1.189768118,0.81776,1.457026179,0.640204,-0.123904417,0.619232,-1.481386031,0.774135,-1.570426249,0.78836,-0.064544901,0.64364,1.436063137,0.784801,1.553231623,0.734842,0.472051001,0.337552,-0.646143814,0.362382,-0.512906081,0.244772,0.138397579,0.893417,-0.948628799,0.335207,0.001762531,0.346857,1.567695562,0.475337,-1.404561348,0.85196,0.212202617,0.822661,0.361910693,0.673865,-0.200905,-0.699464,-0.0901698,-0.53359,-0.333468,-0.533406,-0.31855,-0.406272,-0.326582,-0.671941,0.138728,-0.533672,0.271302,-0.268265,0.360018,-0.0468102,-0.0231802,0.0526826,-0.156432,0.0692781,-0.193132,0.478651,-0.193263,0.832631,0.145873,0.0417559,0.205084,0.478562,0.212472,0.899135,-0.244891,-0.721921,-0.149303,-0.738379,-0.27475,-0.705105,-0.0310947,-0.721914,0.160902,0.971041,0.249411,0.971197,0.212558,0.92687,-0.208163,0.921436,-0.259865,0.910297,-0.149096,0.849352,0
-0.758662139,0.479087,-0.463747325,0.262972,1.5451699,0.403726,0.836191269,0.749283,0.900506217,0.793782,1.010623985,0.772676,1.235857349,0.788039,0.724394385,0.54179,-0.166358276,0.432669,-0.966892031,0.753192,1.50845317,0.794269,-0.093111302,0.589399,-1.240865683,0.769821,0.643258182,0.772798,0,0,0.490368832,0.388003,0,0,1.569434555,0.762002,-0.619082737,0.7303,0.001951905,0.66323,0.080394922,0.720315,-0.703159926,0.784661,0.640673313,0.779551,0.570484028,0.77487,-0.503074,-0.174027,-0.362975,-0.306828,-0.318852,-0.328895,-0.311481,-0.0413252,-0.436536,-0.179776,-0.384947,-0.334545,-0.20802,-0.0524501,-0.119459,0.201997,0.0870663,0.0914013,0.0206516,0.102553,-0.208345,0.434488,-0.185896,0.794109,0.146137,0.0858852,0.00594151,0.495278,0.3824,0.777479,-5,-5,-0.554902,-0.201696,-5,-5,-0.555,-0.273661,0.227336,0.887966,0.30111,0.88811,0.448952,0.782841,-0.296615,0.887966,-0.318615,0.871563,-0.134287,0.827224,1
1.534682845,0.887544,-0.022551298,0.804368,-0.064621184,0.760717,0.850113146,0.867724,-0.022627649,0.735918,0.064838849,0.803235,-0.808869745,0.863382,1.557313978,0.641457,-0.000441548,0.644811,-1.433845262,0.810392,1.497250678,0.793897,-0.000118166,0.659346,1.392384971,0.756631,-1.473587103,0.760724,0.580477434,0.34783,-1.279781505,0.320536,-0.490804958,0.908829,0.27975492,0.810938,1.336157644,0.858854,-0.186848715,0.866502,-0.311992291,0.711104,-0.905198988,0.843349,0.466209226,0.79954,0.40292695,0.732347,0.0280879,-0.655286,0.0354877,-0.450471,-0.208049,-0.444978,-0.547727,-0.422997,-0.732268,-0.633114,0.286421,-0.45615,0.626049,-0.434098,0.810552,-0.627472,0.0430179,0.108018,-0.0973972,0.10808,-0.149247,0.484311,-0.126825,0.788633,0.212272,0.107998,0.279115,0.478671,0.249433,0.78305,-0.0309316,-0.693994,0.0430114,-0.705111,-0.0827726,-0.666289,0.138793,-0.677594,0.271923,0.877134,0.330684,0.866025,0.197834,0.799692,-0.200595,0.882594,-0.222896,0.871372,-0.0751602,0.810655,2
0.463115605,0.876946,-0.047170654,0.814513,-1.363967508,0.790224,1.541486264,0.833999,-0.047864831,0.745231,1.273662007,0.724398,-1.491600965,0.878465,-1.570365828,0.649126,-0.033702337,0.600554,-1.53494007,0.793355,1.510498169,0.752365,0.000193683,0.613645,1.434963621,0.777268,1.465052557,0.740854,0.71974269,0.638987,-0.978088439,0.550107,0,0,-0.306906874,0.925136,1.215833634,0.785338,-0.551353684,0.811381,-0.463000703,0.707876,-1.265768509,0.766853,0.214964946,0.777838,0.359499187,0.709151,-0.149312,-0.583308,0.0279517,-0.494794,-0.208164,-0.483648,-0.267321,-0.201719,-0.259374,0.0693389,0.264166,-0.506109,0.345498,-0.240491,0.323563,0.035903,0.0277207,0.0417933,-0.134183,0.0472519,-0.149066,0.462148,-0.127024,0.827255,0.160928,0.0418191,0.219864,0.473034,0.256861,0.821603,-0.193336,-0.6219,-0.119546,-0.627505,-5,-5,0.0207353,-0.671963,0.293726,0.92106,0.338177,0.893724,0.212327,0.843834,-0.156636,0.921305,-0.208047,0.91008,-0.0825998,0.843951,3
0.81895398,0.842941,-0.153985767,0.80578,-1.268756211,0.836885,-1.430461599,0.853228,-0.123642744,0.853793,1.054513673,0.895658,0.875910144,0.873844,1.441720311,0.741358,-0.088333509,0.67626,1.403131944,0.782472,1.202577907,0.754458,-0.17369258,0.680878,1.045035453,0.818049,1.270767294,0.759537,0.297793269,0.789638,-0.881284643,0.834255,-0.285530068,0.362862,-0.525144209,0.952064,1.498580761,0.820787,-0.186227578,0.775931,-1.550429779,0.53203,-0.802825871,0.713617,0.891217617,0.767073,0.436873403,0.77653,-0.252129,-0.627477,-0.148874,-0.517049,-0.326235,-0.48952,-0.407258,-0.229475,-0.377567,-0.439657,0.0282791,-0.539065,0.153792,-0.31795,-0.0307835,-0.539374,-0.0828146,-0.0081076,-0.208367,0.00301182,-0.141922,0.395589,-0.01597,0.722046,0.0429572,-0.0301756,0.264319,0.351327,0.382458,0.733199,-0.289181,-0.638849,-0.215584,-0.6718,-0.326258,-0.627965,-0.148737,-0.710532,0.38967,0.832893,0.448759,0.82176,0.382008,0.755291,-0.112116,0.821603,-0.134352,0.794082,0.0431156,0.749637,0
0.980816597,0.874234,0.000258292,0.801835,-0.824821532,0.813117,1.249940014,0.888957,0.000173579,0.716722,0.467032736,0.857303,0.6941357,0.89062,-1.557186134,0.657763,0.036597833,0.651436,1.460036065,0.791144,1.481516435,0.763165,0.00054301,0.711765,1.552483812,0.779936,1.47631639,0.745872,0.276317298,0.85472,-1.412257979,0.816303,0.001262847,0.666096,-0.590597815,0.860377,-1.201049669,0.762405,-0.094637436,0.761339,1.568276352,0.53921,-0.671219547,0.769971,0.984150184,0.79135,0.31728002,0.800098,0.0276655,-0.61104,0.0796348,-0.533419,-0.156532,-0.53348,-0.355553,-0.318114,-0.384996,-0.406707,0.315839,-0.533378,0.65522,-0.362249,0.449116,-0.533792,0.0722587,0.00850165,-0.0753505,0.00309706,-0.0310504,0.401424,-0.00135446,0.733156,0.205295,0.00857389,0.212587,0.406727,0.249282,0.79396,-0.0313179,-0.627766,0.0356125,-0.660746,-0.104961,-0.627859,0.101744,-0.705082,0.212746,0.888229,0.271911,0.882613,0.249352,0.821738,-0.119612,0.827081,-0.141457,0.794217,0.0501022,0.750053,0
-0.423758363,0.602281,0.362526804,0.355018,1.365965253,0.074543,0.781045812,0.184789,-1.566455912,0.777751,1.144933797,0.811088,0.419170221,0.870712,0.476177313,0.604121,-0.328449114,0.572991,-0.990518146,0.799208,1.05816506,0.807452,-0.201658109,0.580281,1.53490318,0.855894,0.444228491,0.762538,0.645529891,0.0565811,-1.256049593,0.3281,0,0,-0.845433997,0.757795,-1.228915731,0.766611,-0.185841497,0.665936,-0.162148853,0.702958,-0.538556091,0.725554,1.351288942,0.725874,0.243822019,0.770171,-0.554671,-0.0908231,-0.333537,-0.190574,-0.362934,-0.201724,-0.32617,-0.0247567,-0.392871,-0.0908796,-0.33356,-0.185275,-0.215636,0.0746855,-0.488489,-0.0468917,0.116719,0.0416508,0.0355709,0.0693055,-0.171115,0.384584,0.0282347,0.738783,0.19788,0.0250585,0.212775,0.439862,0.677475,0.661039,-0.562451,-0.0966828,-0.547404,-0.113144,-5,-5,-0.48861,-0.179458,0.618321,0.82727,0.677158,0.816208,0.743728,0.650201,-0.119517,0.82706,-0.126841,0.794232,0.0943476,0.75523,1
1.252577371,0.850224,-0.000567649,0.774057,0.379429878,0.695017,0.452982977,0.794591,-0.000953143,0.752454,-0.445805763,0.811153,-0.42217678,0.876012,1.557339284,0.65072,-5.57E-05,0.581181,-1.253662047,0.731316,-1.548665755,0.782448,-0.041078591,0.63923,1.178205519,0.783051,-1.527871077,0.736773,1.03798294,0.654828,-0.647112987,0.617561,-0.30810546,0.791892,0.003584535,0.888305,-1.016387396,0.787651,-0.001271879,0.806284,-0.843252998,0.525783,-0.605352718,0.712597,0.474291575,0.781573,0.364213465,0.690839,0.035858,-0.672049,0.0796493,-0.539112,-0.156412,-0.538978,-0.392752,-0.633219,-0.688101,-0.776977,0.301022,-0.539323,0.566634,-0.666257,0.861897,-0.798885,0.0869442,0.00294316,-0.0605655,0.00295138,-0.1931,0.406759,-0.200447,0.738689,0.219899,-0.00252151,0.382468,0.390075,0.3675,0.73856,0.0131633,-0.710534,0.0871576,-0.710814,-0.0383136,-0.694152,0.160807,-0.71055,0.316017,0.821706,0.382061,0.821622,0.352666,0.755218,-0.296633,0.805252,-0.318948,0.793796,-0.141935,0.760995,2
1.18000821,0.921591,0.106506216,0.82085,-1.026286552,0.768696,-0.121680322,0.857947,0.053131745,0.820276,1.124325891,0.897316,0.191365314,0.805399,-1.476943035,0.657367,0.073765774,0.664638,1.549151024,0.859485,-1.517607736,0.814254,0.031927762,0.664889,-1.462142475,0.771632,-1.5187654,0.776183,0.508767208,0.761984,-0.506982636,0.695852,-0.46219018,0.565225,0.180936354,0.940096,-1.090455289,0.788861,-0.003638376,0.76495,-0.272761926,0.572105,-0.927473162,0.789795,0.194204806,0.777678,0.926280043,0.742776,-0.168742,-0.69643,-0.101575,-0.533394,-0.31132,-0.555818,-0.454187,-0.319899,-0.362033,-0.331168,0.108102,-0.522243,0.234442,-0.258325,0.0330907,-0.297334,-0.151806,0.00024128,-0.302737,-0.0109125,-0.294586,0.3656,-0.311332,0.680145,0.0241603,0.0058614,-0.0175223,0.387978,-0.0347715,0.719197,-0.218966,-0.724442,-0.118177,-0.724514,-0.252474,-0.707749,-0.0263312,-0.707712,-0.0847011,0.815023,-0.00087285,0.814718,-0.0763789,0.730836,-0.378753,0.770073,-0.437192,0.758579,-0.28612,0.71369,0
1.403316359,0.790671,0.061973984,0.762781,-0.573235271,0.796881,0.988292762,0.745519,0.064627761,0.747715,0.573496477,0.826884,-0.954494265,0.796187,-1.489771051,0.722786,0.000867422,0.652819,1.504395021,0.810577,-1.570050594,0.795706,0.000872307,0.680435,1.483330757,0.749805,1.517513704,0.801644,0.838729655,0.718276,-0.448905648,0.748876,-0.504912414,0.601093,0.420047566,0.855684,1.481953353,0.743041,-0.245882481,0.780706,-0.721869626,0.62626,-0.768605171,0.685778,0.226134154,0.789851,0.726549029,0.788873,-0.159973,-0.662602,-0.126729,-0.465966,-0.395175,-0.482624,-0.647256,-0.319895,-0.521373,-0.128802,0.1334,-0.449131,0.376967,-0.291808,0.233904,-0.0898389,-0.168694,0.0508249,-0.336663,0.0506792,-0.311248,0.432865,-0.311491,0.758719,-0.0176004,0.0509567,0.0158908,0.432887,0.0329695,0.753114,-0.185331,-0.69082,-0.101429,-0.690803,-0.235883,-0.66288,-0.0257466,-0.657001,0.0409789,0.843029,0.108364,0.826118,0.00746691,0.775566,-0.387079,0.83181,-0.43719,0.820281,-0.286212,0.781185,0
-0.776151357,0.684187,-0.412234731,0.533023,1.490623446,0.43023,0.102580185,0.484514,-0.224936783,0.740718,1.213622333,0.733701,0.147339149,0.692045,0.860493021,0.656335,-0.056280073,0.622293,-1.298081857,0.767758,1.545410288,0.786498,-0.066792303,0.660841,-0.937578536,0.762287,1.180407262,0.723446,0,0,0.21541313,0.774763,0,0,-1.481793272,0.910951,-0.764808332,0.724729,-0.092246454,0.701737,0.395630631,0.718379,-0.399717433,0.737826,-1.107665663,0.697534,0.65901559,0.486725,-0.487419,-0.30322,-0.361687,-0.426648,-0.387066,-0.41555,-0.369912,-0.202046,-0.588405,-0.224538,-0.336535,-0.432403,-0.252652,-0.207624,-0.554893,-0.252481,-0.0429021,-0.0559921,-0.143375,-0.0503315,-0.236128,0.281305,-0.226996,0.640953,0.0409572,-0.0616016,-0.202331,0.269829,-0.0427903,0.657525,-5,-5,-0.512706,-0.308753,-5,-5,-0.504687,-0.398613,-0.17739,0.786693,-0.118239,0.781221,0.0241314,0.685475,-0.412088,0.719147,-0.395469,0.685866,-0.169064,0.685823,1
0.835390537,0.869621,-0.2026942,0.799479,-0.893591338,0.821473,0.312105991,0.836922,-0.204285657,0.830631,0.322945585,0.780256,-0.943572673,0.746094,1.43915533,0.685392,-0.032907048,0.68783,-1.306654051,0.817373,-1.082555693,0.751302,-4.43E-05,0.687155,-1.394394716,0.816886,-1.269497482,0.733587,0.589083899,0.662724,-0.726886697,0.733084,-1.000994641,0.417029,0.120869341,0.843279,-1.106535076,0.76624,-0.001244373,0.798238,-0.696191488,0.594586,-0.298159541,0.730553,-1.567719854,0.6731,0.658987281,0.718362,-0.151973,-0.62356,0.0161239,-0.437756,-0.202316,-0.392863,-0.378455,-0.173798,-0.62182,-0.25232,0.233828,-0.482859,0.519648,-0.387206,0.645972,-0.561477,0.08306,0.067778,-0.0845791,0.0732965,-0.17722,0.415825,-0.353397,0.747527,0.234373,0.0677713,0.167292,0.444093,0.0747452,0.741901,-0.193773,-0.651492,-0.10169,-0.668278,-0.219036,-0.612061,-0.00928205,-0.657054,0.032519,0.826224,0.108059,0.82613,0.0411127,0.770011,-0.571856,0.814664,-0.57177,0.78671,-0.302771,0.786736,2
-1.048197446,0.868164,0.04528318,0.806923,-1.29743975,0.806022,1.322181176,0.8211,0.077039562,0.814246,1.338276495,0.861471,-1.325474686,0.830853,-1.475906515,0.746086,0.038058536,0.690267,-1.372823837,0.809454,-1.237274993,0.764881,0.000556828,0.72125,-1.425673603,0.790667,-1.301986607,0.78012,1.057474177,0.651515,-0.50907898,0.638662,0.053060691,0.873,0.925958158,0.317838,-1.56574801,0.748321,-0.083374419,0.808114,-0.828870456,0.623095,-0.786419492,0.725545,0.22359491,0.746392,0.674726452,0.765534,0.175507,-0.578309,0.0914539,-0.432388,-0.151671,-0.443405,-0.227268,-0.173777,-0.168823,0.0564417,0.309973,-0.41552,0.368487,-0.16842,0.30939,0.0676239,0.0412016,0.0956074,-0.101218,0.0901845,-0.168845,0.427308,-0.277809,0.741811,0.175893,0.0956824,0.124991,0.443968,0.0413994,0.747411,0.150239,-0.623132,0.225911,-0.606442,0.0414847,-0.628908,0.242724,-0.584087,0.040974,0.831676,0.108404,0.826041,0.0157925,0.775347,-0.361927,0.826101,-0.411976,0.81472,-0.235729,0.775474,3
-1.23989731,0.886416,-0.045896853,0.762981,-1.064988256,0.812738,-0.968793735,0.881098,-0.051097152,0.817525,1.220195385,0.791357,1.57006259,0.829201,-1.46829146,0.734487,-0.000843817,0.704147,1.411137352,0.835155,1.523335736,0.717173,0.00038399,0.702214,1.569716982,0.787376,-1.53681799,0.860951,0.663356936,0.841797,-0.857611729,0.86907,-0.002874268,0.933948,0.002380805,0.699667,0.734650073,0.805889,-0.781887213,0.746197,-0.395365489,0.746537,0.995633186,0.673197,0.14763955,0.593867,1.56267427,0.513561,0.0746273,-0.629112,0.0243933,-0.482883,-0.21896,-0.471706,-0.38708,-0.168168,-0.294489,-0.302928,0.242552,-0.49404,0.343271,-0.218633,0.343209,-0.303132,-0.0258635,0.00568557,-0.160632,0.00579929,-0.101773,0.371316,-0.0847018,0.730738,0.116614,0.00574028,0.116966,0.331864,0.10818,0.590341,0.0243994,-0.668365,0.108548,-0.668323,-0.0848455,-0.668051,0.175332,-0.668164,0.25096,0.719318,0.284687,0.685827,0.0415007,0.618169,0.0244026,0.899037,-0.0511748,0.887797,-0.08452,0.753121,0
-1.2173632,0.91794,-0.025448791,0.809793,-1.015139246,0.805834,0.847198899,0.875116,-0.001473713,0.845683,1.316262477,0.874895,-0.258274786,0.875404,1.555505354,0.733724,-0.078654344,0.687841,1.549113844,0.831472,1.387365512,0.786523,-0.042521153,0.712877,1.429777012,0.832206,1.541555081,0.834838,0.532848614,0.849801,-1.150592207,0.838723,-0.28604076,0.863782,0.366470194,0.712617,0.640879262,0.825463,-0.736348415,0.788551,-0.586504313,0.836515,1.223432938,0.685979,0.144477109,0.68307,0.579041225,0.643539,-0.0348215,-0.713206,-0.101171,-0.53336,-0.311666,-0.528002,-0.479132,-0.258294,-0.563424,-0.353706,0.116646,-0.533681,0.175235,-0.308492,0.368285,-0.359491,-0.093354,-0.0221832,-0.235765,-0.0109588,-0.22748,0.371087,-0.169127,0.685631,0.0414411,-0.0279183,0.0916717,0.325914,0.0997323,0.601494,-0.101231,-0.752371,-0.0172723,-0.752482,-0.177258,-0.730011,0.0409313,-0.730143,0.242819,0.708224,0.267898,0.685492,0.0408373,0.64063,-0.118278,0.826081,-0.193946,0.815072,-0.152004,0.696826,0
-0.743837405,0.753148,0.502337592,0.732416,-0.108372012,0.828582,1.498410954,0.844651,0.343187709,0.722861,-0.306356402,0.864545,1.295729227,0.741699,-1.496137188,0.734351,0.044194922,0.673639,1.549015807,0.757192,-1.521555362,0.788684,0.05091021,0.675222,1.468669733,0.82509,-1.124939527,0.833799,1.251914786,0.186079,-0.463408689,0.0998403,0.005981938,0.479502,1.40454812,0.0628118,0.251679267,0.827419,0.951591249,0.771055,-0.656713549,0.648548,0.6441952,0.757447,-0.001849721,0.710043,-0.385822957,0.722948,0.13339,-0.612158,-0.000714064,-0.488762,-0.143434,-0.567164,0.166911,-0.600929,0.158751,-0.713462,0.141889,-0.437806,0.301518,-0.488299,0.242783,-0.696416,-0.0343513,-0.0390553,-0.159836,-0.0446047,-0.151763,0.325989,-0.168938,0.674502,0.0746622,-0.0335006,0.108065,0.292434,-0.0342739,0.590242,0.116769,-0.662502,0.166878,-0.628892,0.0579259,-0.662854,0.17534,-0.578462,0.183778,0.64631,0.175703,0.63498,-0.0848439,0.629224,-0.034386,0.775562,-0.110073,0.775702,-0.210715,0.691471,1
